Date,Prediction,Lower_Bound,Upper_Bound,Category,Actual
2023-02-04,85.51,-236.72,432.09,Forecast,
2023-02-05,126.31,-207.68,451.48,ONLINE LEARNING,162.0
2023-02-05,126.31,-207.68,451.48,SOCIAL GATHERING,390.0
2023-02-06,187.12,-156.79,523.13,SOCIAL GATHERING,416.0
2023-02-07,122.56,-234.06,423.35,Forecast,
2023-02-08,147.36,-187.65,475.5,Forecast,
2023-02-09,123.65,-198.73,459.43,Forecast,
2023-02-10,160.78,-175.7,498.4,Forecast,
2023-02-11,204.34,-116.63,549.59,NETWORKING EVENT,396.0
2023-02-12,139.6,-179.33,483.52,NETWORKING EVENT,314.0
2023-02-12,139.6,-179.33,483.52,ONLINE LEARNING,306.0
2023-02-13,139.57,-196.9,454.88,Forecast,
2023-02-14,126.96,-216.11,439.83,Forecast,
2023-02-15,144.31,-182.57,451.6,Forecast,
2023-02-16,120.6,-173.87,436.66,Forecast,
2023-02-17,235.69,-101.18,568.47,NETWORKING EVENT,530.0
2023-02-17,235.69,-101.18,568.47,SOCIAL GATHERING,402.0
2023-02-18,187.57,-116.61,513.52,Forecast,
2023-02-19,36.87,-296.94,374.28,Forecast,
2023-02-20,196.03,-136.61,545.41,SOCIAL GATHERING,242.0
2023-02-21,149.93,-202.87,484.15,NETWORKING EVENT,82.0
2023-02-22,167.27,-152.33,505.35,Forecast,
2023-02-23,186.68,-147.27,535.61,NETWORKING EVENT,508.0
2023-02-24,36.79,-307.14,369.03,Forecast,
2023-02-25,213.28,-96.29,536.66,ONLINE LEARNING,290.0
2023-02-26,211.6,-107.11,533.21,NETWORKING EVENT,308.0
2023-02-27,149.57,-203.71,470.13,Forecast,
2023-02-28,128.4,-192.27,435.14,NETWORKING EVENT,330.0
2023-03-01,182.09,-154.9,514.65,Forecast,
2023-03-02,99.47,-236.83,421.7,ONLINE LEARNING,398.0
2023-03-03,202.4,-115.16,550.64,NETWORKING EVENT,394.0
2023-03-04,174.06,-144.22,527.0,ONLINE LEARNING,454.0
2023-03-05,179.6,-161.56,483.9,NETWORKING EVENT,18.0
2023-03-06,252.83,-89.08,586.86,NETWORKING EVENT,310.0
2023-03-07,136.89,-176.76,480.71,Forecast,
2023-03-08,252.47,-101.27,591.36,NETWORKING EVENT,612.0
2023-03-09,202.01,-117.69,545.89,Forecast,
2023-03-10,319.72,3.81,633.92,NETWORKING EVENT,596.0
2023-03-10,319.72,3.81,633.92,SOCIAL GATHERING,586.0
2023-03-11,340.67,42.17,645.36,ONLINE LEARNING,172.0
2023-03-12,320.7,-29.87,637.82,NETWORKING EVENT,512.0
2023-03-13,334.42,-1.89,667.83,ONLINE LEARNING,444.0
2023-03-14,291.67,-51.94,624.19,Forecast,
2023-03-15,234.72,-120.74,563.53,Forecast,
2023-03-16,223.41,-93.91,532.94,Forecast,
2023-03-17,131.9,-194.71,448.66,Forecast,
2023-03-18,111.46,-214.76,442.5,Forecast,
2023-03-19,88.59,-247.84,403.85,Forecast,
2023-03-20,74.63,-230.62,423.89,Forecast,
2023-03-21,31.88,-300.12,354.79,Forecast,
2023-03-22,49.22,-288.62,387.13,Forecast,
2023-03-23,25.51,-296.76,332.67,Forecast,
2023-03-24,73.85,-261.28,383.47,NETWORKING EVENT,114.0
2023-03-25,93.52,-211.06,432.78,NETWORKING EVENT,328.0
2023-03-26,83.78,-231.34,401.18,Forecast,
2023-03-27,95.99,-236.62,410.24,Forecast,
2023-03-28,47.04,-264.07,355.99,Forecast,
2023-03-29,89.18,-221.54,409.79,ONLINE LEARNING,372.0
2023-03-30,65.47,-279.52,392.39,Forecast,
2023-03-31,128.85,-216.5,437.45,ONLINE LEARNING,454.0
2023-04-01,148.26,-178.12,463.65,ONLINE LEARNING,48.0
2023-04-02,144.72,-185.15,458.64,Forecast,
2023-04-03,156.93,-168.64,473.81,Forecast,
2023-04-04,107.98,-231.29,433.52,Forecast,
2023-04-05,104.36,-235.95,438.7,SOCIAL GATHERING,150.0
2023-04-06,135.66,-199.55,454.92,NETWORKING EVENT,524.0
2023-04-07,122.91,-202.21,444.29,Forecast,
2023-04-08,130.36,-188.56,455.61,Forecast,
2023-04-09,127.96,-182.22,477.36,Forecast,
2023-04-10,140.17,-164.82,433.44,Forecast,
2023-04-11,104.44,-231.17,428.44,SOCIAL GATHERING,208.0
2023-04-12,104.4,-237.3,439.9,Forecast,
2023-04-13,36.02,-284.15,366.18,SOCIAL GATHERING,224.0
2023-04-14,114.7,-209.7,415.66,NETWORKING EVENT,542.0
2023-04-15,162.09,-156.82,503.31,NETWORKING EVENT,394.0
2023-04-16,197.03,-124.27,530.15,SOCIAL GATHERING,254.0
2023-04-17,209.24,-115.64,549.18,Forecast,
2023-04-18,139.72,-192.28,452.83,Forecast,
2023-04-19,207.38,-106.36,521.15,NETWORKING EVENT,562.0
2023-04-20,164.84,-166.67,521.02,Forecast,
2023-04-21,175.11,-131.9,503.28,Forecast,
2023-04-22,159.51,-159.09,507.8,Forecast,
2023-04-23,97.73,-209.72,415.13,Forecast,
2023-04-24,158.2,-160.86,480.7,NETWORKING EVENT,216.0
2023-04-25,109.24,-234.73,461.87,Forecast,
2023-04-26,76.27,-238.55,393.51,Forecast,
2023-04-27,59.91,-276.75,400.32,Forecast,
2023-04-28,97.79,-231.27,399.73,ONLINE LEARNING,122.0
2023-04-29,132.03,-198.19,460.36,ONLINE LEARNING,374.0
2023-04-30,122.28,-182.24,448.38,Forecast,
2023-05-01,93.59,-212.78,420.32,Forecast,
2023-05-02,72.31,-242.6,389.36,ONLINE LEARNING,40.0
2023-05-03,89.66,-255.76,406.39,Forecast,
2023-05-04,65.95,-261.21,388.65,Forecast,
2023-05-05,134.6,-195.54,487.19,NETWORKING EVENT,592.0
2023-05-05,134.6,-195.54,487.19,ONLINE LEARNING,250.0
2023-05-06,132.14,-232.29,458.6,Forecast,
2023-05-07,129.74,-189.67,456.9,Forecast,
2023-05-08,181.01,-153.08,503.39,ONLINE LEARNING,630.0
2023-05-08,181.01,-153.08,503.39,SOCIAL GATHERING,592.0
2023-05-09,106.95,-216.81,425.46,Forecast,
2023-05-10,129.07,-203.55,442.61,Forecast,
2023-05-11,105.36,-213.16,477.29,Forecast,
2023-05-12,93.32,-216.87,429.09,Forecast,
2023-05-13,138.09,-186.61,465.35,NETWORKING EVENT,548.0
2023-05-14,128.35,-213.67,442.76,Forecast,
2023-05-15,107.75,-216.65,441.69,SOCIAL GATHERING,398.0
2023-05-16,102.9,-235.29,443.1,NETWORKING EVENT,12.0
2023-05-17,120.25,-203.39,433.01,Forecast,
2023-05-18,96.54,-207.12,427.38,Forecast,
2023-05-19,133.67,-180.24,459.82,Forecast,
2023-05-20,125.45,-196.75,459.15,Forecast,
2023-05-21,155.32,-176.4,473.79,NETWORKING EVENT,140.0
2023-05-22,182.76,-147.1,544.73,NETWORKING EVENT,116.0
2023-05-23,145.47,-177.85,471.41,ONLINE LEARNING,260.0
2023-05-24,167.59,-138.23,499.2,Forecast,
2023-05-25,143.88,-185.59,488.55,Forecast,
2023-05-26,211.5,-111.27,543.16,ONLINE LEARNING,588.0
2023-05-27,245.96,-85.4,579.71,NETWORKING EVENT,60.0
2023-05-28,196.59,-111.45,516.9,Forecast,
2023-05-29,168.26,-144.8,489.24,Forecast,
2023-05-30,77.83,-268.87,398.94,Forecast,
2023-05-31,179.18,-150.25,500.85,NETWORKING EVENT,434.0
2023-06-01,191.29,-161.77,508.3,NETWORKING EVENT,226.0
2023-06-02,193.15,-144.19,501.67,Forecast,
2023-06-03,192.24,-125.64,514.63,NETWORKING EVENT,304.0
2023-06-04,187.27,-103.81,526.11,Forecast,
2023-06-05,263.92,-71.08,600.47,ONLINE LEARNING,312.0
2023-06-05,263.92,-71.08,600.47,SOCIAL GATHERING,554.0
2023-06-06,214.97,-101.69,553.41,Forecast,
2023-06-07,147.23,-153.71,464.63,NETWORKING EVENT,280.0
2023-06-08,100.45,-240.14,401.96,ONLINE LEARNING,534.0
2023-06-09,169.68,-146.9,537.18,ONLINE LEARNING,542.0
2023-06-10,178.56,-154.88,489.35,Forecast,
2023-06-11,174.06,-155.64,491.54,Forecast,
2023-06-12,111.35,-238.74,438.18,Forecast,
2023-06-13,72.88,-256.67,405.32,Forecast,
2023-06-14,81.3,-234.0,401.46,Forecast,
2023-06-15,49.13,-274.99,381.68,Forecast,
2023-06-16,59.39,-274.67,388.21,Forecast,
2023-06-17,131.99,-197.8,441.78,NETWORKING EVENT,96.0
2023-06-18,122.24,-206.59,469.52,Forecast,
2023-06-19,164.4,-179.95,463.31,NETWORKING EVENT,554.0
2023-06-20,115.45,-200.63,441.6,Forecast,
2023-06-21,132.79,-184.05,457.06,Forecast,
2023-06-22,109.08,-211.62,449.49,Forecast,
2023-06-23,146.21,-190.47,476.95,Forecast,
2023-06-24,122.12,-203.33,447.7,NETWORKING EVENT,346.0
2023-06-25,135.0,-186.77,459.39,NETWORKING EVENT,58.0
2023-06-26,112.03,-216.18,443.09,Forecast,
2023-06-27,118.21,-207.7,461.04,ONLINE LEARNING,278.0
2023-06-28,165.35,-160.54,498.49,NETWORKING EVENT,12.0
2023-06-29,290.66,-12.86,633.51,ONLINE LEARNING,254.0
2023-06-30,339.0,12.67,681.41,ONLINE LEARNING,114.0
2023-07-01,332.94,-5.18,660.46,Forecast,
2023-07-02,305.8,-22.4,609.24,Forecast,
2023-07-03,359.67,27.58,687.27,SOCIAL GATHERING,396.0
2023-07-04,255.58,-95.07,596.39,Forecast,
2023-07-05,243.12,-68.96,557.06,Forecast,
2023-07-06,70.39,-255.39,379.24,Forecast,
2023-07-07,96.31,-286.08,429.52,Forecast,
2023-07-08,210.5,-121.74,560.58,ONLINE LEARNING,430.0
2023-07-08,210.5,-121.74,560.58,SOCIAL GATHERING,166.0
2023-07-09,236.15,-107.94,533.5,SOCIAL GATHERING,974.0
2023-07-10,209.52,-103.66,537.61,Forecast,
2023-07-11,171.92,-144.38,513.75,NETWORKING EVENT,88.0
2023-07-12,189.26,-156.52,518.22,Forecast,
2023-07-13,208.88,-146.48,546.55,NETWORKING EVENT,570.0
2023-07-14,256.25,-49.37,595.98,ONLINE LEARNING,120.0
2023-07-15,179.94,-137.47,504.73,ONLINE LEARNING,134.0
2023-07-16,134.8,-190.52,473.22,Forecast,
2023-07-17,192.89,-128.46,501.29,NETWORKING EVENT,516.0
2023-07-18,132.58,-207.78,469.4,Forecast,
2023-07-19,171.57,-162.0,479.66,ONLINE LEARNING,158.0
2023-07-20,102.1,-201.39,438.73,Forecast,
2023-07-21,129.0,-191.36,483.69,Forecast,
2023-07-22,183.37,-143.96,524.6,ONLINE LEARNING,436.0
2023-07-23,255.3,-61.02,586.17,NETWORKING EVENT,656.0
2023-07-24,221.63,-89.17,523.98,Forecast,
2023-07-25,178.92,-146.03,474.16,NETWORKING EVENT,216.0
2023-07-26,174.62,-159.88,497.14,Forecast,
2023-07-27,153.34,-170.97,479.88,Forecast,
2023-07-28,190.47,-111.8,511.77,Forecast,
2023-07-29,157.3,-168.73,483.14,Forecast,
2023-07-30,95.45,-190.22,426.67,SOCIAL GATHERING,408.0
2023-07-31,123.25,-196.49,467.46,NETWORKING EVENT,464.0
2023-08-01,70.48,-254.85,394.41,Forecast,
2023-08-02,90.25,-246.68,396.96,Forecast,
2023-08-03,66.54,-253.91,399.41,Forecast,
2023-08-04,103.67,-227.53,417.01,Forecast,
2023-08-05,119.56,-201.84,440.9,Forecast,
2023-08-06,85.88,-202.89,432.14,ONLINE LEARNING,512.0
2023-08-07,87.38,-255.01,414.91,Forecast,
2023-08-08,83.57,-227.59,417.55,NETWORKING EVENT,278.0
2023-08-09,100.91,-233.78,404.66,Forecast,
2023-08-10,127.23,-193.4,443.83,NETWORKING EVENT,200.0
2023-08-11,164.36,-167.09,483.08,Forecast,
2023-08-12,180.25,-158.16,497.49,Forecast,
2023-08-13,161.36,-165.58,502.14,Forecast,
2023-08-14,355.01,12.68,658.98,SOCIAL GATHERING,66.0
2023-08-15,259.84,-58.85,581.97,Forecast,
2023-08-16,305.36,-17.4,616.69,ONLINE LEARNING,310.0
2023-08-17,267.09,-69.1,607.84,NETWORKING EVENT,382.0
2023-08-17,267.09,-69.1,607.84,ONLINE LEARNING,540.0
2023-08-17,267.09,-69.1,607.84,SOCIAL GATHERING,160.0
2023-08-18,360.73,51.61,707.31,NETWORKING EVENT,540.0
2023-08-18,360.73,51.61,707.31,SOCIAL GATHERING,242.0
2023-08-19,376.62,48.14,723.57,Forecast,
2023-08-20,366.87,49.91,701.22,Forecast,
2023-08-21,214.37,-129.94,547.34,NETWORKING EVENT,346.0
2023-08-22,217.4,-109.62,554.41,NETWORKING EVENT,518.0
2023-08-23,228.51,-94.32,540.34,ONLINE LEARNING,112.0
2023-08-24,191.85,-115.73,500.92,SOCIAL GATHERING,370.0
2023-08-25,182.97,-121.4,506.46,Forecast,
2023-08-26,241.8,-81.46,588.61,NETWORKING EVENT,458.0
2023-08-27,232.06,-87.6,566.8,Forecast,
2023-08-28,224.05,-83.17,543.95,Forecast,
2023-08-29,171.02,-141.91,483.21,ONLINE LEARNING,516.0
2023-08-30,166.42,-144.31,505.39,Forecast,
2023-08-31,188.19,-126.79,513.64,NETWORKING EVENT,300.0
2023-08-31,188.19,-126.79,513.64,ONLINE LEARNING,290.0
2023-09-01,228.82,-76.66,563.81,Forecast,
2023-09-02,205.27,-133.77,521.63,Forecast,
2023-09-03,247.37,-86.37,581.81,ONLINE LEARNING,350.0
2023-09-04,259.59,-86.47,600.48,Forecast,
2023-09-05,249.06,-96.52,588.12,NETWORKING EVENT,184.0
2023-09-05,249.06,-96.52,588.12,SOCIAL GATHERING,458.0
2023-09-06,315.06,-19.1,647.74,NETWORKING EVENT,234.0
2023-09-06,315.06,-19.1,647.74,SOCIAL GATHERING,112.0
2023-09-07,202.33,-138.24,526.71,Forecast,
2023-09-08,246.46,-99.54,549.95,Forecast,
2023-09-09,262.35,-78.4,586.15,Forecast,
2023-09-10,219.18,-97.98,532.51,SOCIAL GATHERING,374.0
2023-09-11,234.81,-88.78,531.02,Forecast,
2023-09-12,104.59,-223.57,451.05,ONLINE LEARNING,122.0
2023-09-13,76.78,-253.91,411.72,Forecast,
2023-09-14,59.91,-277.34,388.18,Forecast,
2023-09-15,106.52,-235.52,429.17,SOCIAL GATHERING,508.0
2023-09-16,122.41,-235.01,494.28,Forecast,
2023-09-17,90.89,-257.95,414.61,Forecast,
2023-09-18,106.52,-216.69,417.99,Forecast,
2023-09-19,129.08,-173.7,457.15,NETWORKING EVENT,172.0
2023-09-19,129.08,-173.7,457.15,SOCIAL GATHERING,60.0
2023-09-20,194.1,-145.37,501.12,NETWORKING EVENT,362.0
2023-09-21,170.39,-163.42,498.94,Forecast,
2023-09-22,201.29,-117.52,529.71,NETWORKING EVENT,334.0
2023-09-23,231.72,-89.31,555.02,NETWORKING EVENT,38.0
2023-09-24,251.78,-85.59,574.3,NETWORKING EVENT,12.0
2023-09-25,291.14,-36.85,627.88,SOCIAL GATHERING,408.0
2023-09-26,148.53,-177.52,493.99,Forecast,
2023-09-27,130.69,-191.76,436.94,ONLINE LEARNING,512.0
2023-09-28,125.58,-197.44,434.35,SOCIAL GATHERING,190.0
2023-09-29,152.62,-184.97,483.97,Forecast,
2023-09-30,157.39,-186.2,495.58,Forecast,
2023-10-01,150.51,-153.29,483.12,NETWORKING EVENT,288.0
2023-10-02,135.58,-197.21,475.79,Forecast,
2023-10-03,90.04,-228.85,398.42,Forecast,
2023-10-04,98.32,-230.78,399.16,Forecast,
2023-10-05,59.43,-277.85,386.92,Forecast,
2023-10-06,145.72,-194.54,475.04,NETWORKING EVENT,292.0
2023-10-06,145.72,-194.54,475.04,ONLINE LEARNING,396.0
2023-10-07,243.98,-67.41,588.62,NETWORKING EVENT,594.0
2023-10-07,243.98,-67.41,588.62,ONLINE LEARNING,184.0
2023-10-08,228.4,-94.93,571.47,SOCIAL GATHERING,160.0
2023-10-09,276.14,-38.47,590.05,NETWORKING EVENT,400.0
2023-10-10,227.18,-96.57,566.94,Forecast,
2023-10-11,244.53,-81.54,587.72,Forecast,
2023-10-12,292.71,-24.35,626.47,NETWORKING EVENT,398.0
2023-10-12,292.71,-24.35,626.47,SOCIAL GATHERING,206.0
2023-10-13,273.29,-50.87,595.11,Forecast,
2023-10-14,201.42,-133.38,535.7,Forecast,
2023-10-15,178.58,-132.69,490.35,SOCIAL GATHERING,256.0
2023-10-16,160.67,-172.58,459.87,Forecast,
2023-10-17,174.42,-163.81,483.35,NETWORKING EVENT,162.0
2023-10-17,174.42,-163.81,483.35,ONLINE LEARNING,100.0
2023-10-18,191.77,-135.61,521.37,Forecast,
2023-10-19,85.36,-218.32,402.44,Forecast,
2023-10-20,146.38,-199.08,463.96,ONLINE LEARNING,124.0
2023-10-21,162.28,-185.62,500.71,Forecast,
2023-10-22,140.52,-213.09,457.6,ONLINE LEARNING,338.0
2023-10-23,165.72,-167.83,496.62,SOCIAL GATHERING,234.0
2023-10-24,100.57,-244.8,430.84,NETWORKING EVENT,742.0
2023-10-25,128.71,-199.01,472.1,Forecast,
2023-10-26,105.0,-229.23,424.49,Forecast,
2023-10-27,123.64,-199.59,455.62,Forecast,
2023-10-28,181.96,-135.64,504.89,NETWORKING EVENT,42.0
2023-10-29,165.07,-167.95,481.7,Forecast,
2023-10-30,188.91,-127.08,502.94,NETWORKING EVENT,158.0
2023-10-31,102.94,-216.47,462.93,NETWORKING EVENT,128.0
2023-11-01,131.09,-206.77,452.05,Forecast,
2023-11-02,107.38,-198.86,459.66,Forecast,
2023-11-03,157.63,-162.56,482.16,SOCIAL GATHERING,512.0
2023-11-04,131.09,-196.64,436.51,Forecast,
2023-11-05,126.74,-195.13,472.73,Forecast,
2023-11-06,114.34,-192.83,437.59,Forecast,
2023-11-07,45.09,-298.22,361.59,Forecast,
2023-11-08,99.88,-222.58,446.95,SOCIAL GATHERING,104.0
2023-11-09,124.77,-189.48,438.4,SOCIAL GATHERING,416.0
2023-11-10,147.26,-200.01,472.5,Forecast,
2023-11-11,164.66,-165.77,491.31,Forecast,
2023-11-12,227.02,-99.44,535.06,ONLINE LEARNING,40.0
2023-11-12,227.02,-99.44,535.06,SOCIAL GATHERING,230.0
2023-11-13,239.24,-96.67,577.06,Forecast,
2023-11-14,190.28,-143.85,508.2,Forecast,
2023-11-15,222.47,-89.4,561.53,NETWORKING EVENT,550.0
2023-11-16,150.16,-175.06,454.34,Forecast,
2023-11-17,188.8,-140.48,525.12,Forecast,
2023-11-18,229.36,-96.13,563.03,ONLINE LEARNING,310.0
2023-11-19,144.48,-186.74,467.46,Forecast,
2023-11-20,190.39,-135.4,507.77,NETWORKING EVENT,188.0
2023-11-21,141.44,-188.78,460.57,Forecast,
2023-11-22,108.86,-211.12,436.49,Forecast,
2023-11-23,86.67,-243.07,425.13,Forecast,
2023-11-24,123.79,-190.66,427.72,Forecast,
2023-11-25,113.5,-201.05,440.07,Forecast,
2023-11-26,136.77,-162.31,447.65,SOCIAL GATHERING,394.0
2023-11-27,143.82,-179.39,466.04,SOCIAL GATHERING,430.0
2023-11-28,96.38,-246.34,393.23,Forecast,
2023-11-29,155.81,-180.23,492.53,NETWORKING EVENT,430.0
2023-11-30,157.2,-207.57,485.33,NETWORKING EVENT,248.0
2023-12-01,205.38,-122.9,535.61,SOCIAL GATHERING,322.0
2023-12-02,256.05,-94.9,582.54,ONLINE LEARNING,660.0
2023-12-03,291.07,-54.41,622.23,NETWORKING EVENT,288.0
2023-12-03,291.07,-54.41,622.23,SOCIAL GATHERING,346.0
2023-12-04,312.82,-32.19,658.57,ONLINE LEARNING,542.0
2023-12-05,273.66,-57.1,603.4,NETWORKING EVENT,540.0
2023-12-06,247.41,-65.23,561.16,Forecast,
2023-12-07,216.2,-83.45,541.66,NETWORKING EVENT,106.0
2023-12-08,241.03,-92.21,542.79,Forecast,
2023-12-09,256.41,-47.82,592.07,SOCIAL GATHERING,42.0
2023-12-10,172.42,-146.28,511.77,ONLINE LEARNING,382.0
2023-12-11,150.85,-139.6,490.68,Forecast,
2023-12-12,93.62,-223.92,435.74,Forecast,
2023-12-13,113.73,-217.96,463.03,Forecast,
2023-12-14,69.64,-276.02,423.64,Forecast,
2023-12-15,126.26,-183.38,473.74,NETWORKING EVENT,346.0
2023-12-16,192.85,-140.59,517.67,ONLINE LEARNING,156.0
2023-12-16,192.85,-140.59,517.67,SOCIAL GATHERING,490.0
2023-12-17,179.56,-153.59,524.49,Forecast,
2023-12-18,194.55,-134.37,517.61,Forecast,
2023-12-19,167.54,-170.39,503.22,ONLINE LEARNING,112.0
2023-12-20,184.88,-149.02,540.4,Forecast,
2023-12-21,204.0,-135.09,524.77,SOCIAL GATHERING,778.0
2023-12-22,221.64,-100.94,551.8,Forecast,
2023-12-23,141.49,-179.45,462.98,Forecast,
2023-12-24,170.32,-128.86,471.57,SOCIAL GATHERING,390.0
2023-12-25,182.54,-126.29,503.87,Forecast,
2023-12-26,124.58,-188.79,459.41,NETWORKING EVENT,490.0
2023-12-27,196.07,-122.48,502.58,NETWORKING EVENT,266.0
2023-12-28,157.6,-170.33,466.58,NETWORKING EVENT,300.0
2023-12-29,200.26,-126.52,518.43,Forecast,
2023-12-30,280.82,-66.09,605.63,SOCIAL GATHERING,894.0
2023-12-31,243.75,-78.34,568.42,ONLINE LEARNING,134.0
2024-01-01,258.73,-66.89,578.19,Forecast,
2024-01-02,191.3,-139.44,522.8,Forecast,
2024-01-03,157.27,-181.92,463.43,Forecast,
2024-01-04,111.82,-208.22,440.68,NETWORKING EVENT,406.0
2024-01-05,172.08,-166.82,488.17,ONLINE LEARNING,286.0
2024-01-06,117.77,-203.61,455.25,Forecast,
2024-01-07,105.07,-212.13,424.38,Forecast,
2024-01-08,122.26,-198.29,468.6,ONLINE LEARNING,140.0
2024-01-09,73.31,-260.51,405.22,Forecast,
2024-01-10,90.65,-229.6,395.95,Forecast,
2024-01-11,50.6,-247.68,395.49,Forecast,
2024-01-12,105.95,-221.12,421.21,ONLINE LEARNING,226.0
2024-01-13,197.88,-154.08,531.6,NETWORKING EVENT,582.0
2024-01-13,197.88,-154.08,531.6,ONLINE LEARNING,576.0
2024-01-14,221.69,-112.78,551.85,NETWORKING EVENT,216.0
2024-01-15,267.71,-59.73,605.94,ONLINE LEARNING,760.0
2024-01-16,237.77,-82.87,559.74,NETWORKING EVENT,374.0
2024-01-17,255.12,-74.71,557.34,Forecast,
2024-01-18,231.41,-107.72,548.34,Forecast,
2024-01-19,231.0,-101.34,581.05,Forecast,
2024-01-20,170.86,-149.92,489.67,Forecast,
2024-01-21,129.26,-201.02,461.57,Forecast,
2024-01-22,323.92,-7.32,656.94,SOCIAL GATHERING,150.0
2024-01-23,304.47,-47.39,607.33,SOCIAL GATHERING,346.0
2024-01-24,363.35,39.63,706.68,ONLINE LEARNING,184.0
2024-01-25,390.2,63.9,724.74,ONLINE LEARNING,252.0
2024-01-26,427.32,108.37,780.64,Forecast,
2024-01-27,443.22,116.99,767.24,Forecast,
2024-01-28,449.8,104.64,796.02,NETWORKING EVENT,182.0
2024-01-29,238.43,-82.06,568.7,Forecast,
2024-01-30,144.36,-202.33,468.31,Forecast,
2024-01-31,143.19,-215.91,465.29,NETWORKING EVENT,520.0
2024-02-01,105.47,-233.58,438.24,SOCIAL GATHERING,542.0
2024-02-02,174.95,-154.12,519.98,SOCIAL GATHERING,330.0
2024-02-03,190.84,-148.84,513.97,Forecast,
2024-02-04,163.05,-189.68,495.21,Forecast,
2024-02-05,181.97,-152.23,513.85,SOCIAL GATHERING,62.0
2024-02-06,181.91,-137.93,505.01,NETWORKING EVENT,206.0
2024-02-07,176.24,-160.6,478.95,Forecast,
2024-02-08,112.55,-232.98,450.38,Forecast,
2024-02-09,158.86,-143.81,475.7,NETWORKING EVENT,184.0
2024-02-10,193.77,-120.08,533.41,NETWORKING EVENT,1052.0
2024-02-11,184.02,-143.04,498.48,Forecast,
2024-02-12,186.11,-131.11,508.43,Forecast,
2024-02-13,88.25,-250.61,410.2,Forecast,
2024-02-14,166.17,-172.84,502.8,NETWORKING EVENT,440.0
2024-02-14,166.17,-172.84,502.8,SOCIAL GATHERING,304.0
2024-02-15,148.85,-155.86,443.35,SOCIAL GATHERING,84.0
2024-02-16,141.01,-181.44,481.65,Forecast,
2024-02-17,201.85,-128.96,554.73,NETWORKING EVENT,322.0
2024-02-17,201.85,-128.96,554.73,ONLINE LEARNING,294.0
2024-02-18,211.13,-143.25,539.34,ONLINE LEARNING,84.0
2024-02-19,223.35,-128.78,548.86,Forecast,
2024-02-20,174.39,-163.54,495.29,Forecast,
2024-02-21,156.15,-166.93,457.09,NETWORKING EVENT,400.0
2024-02-22,142.98,-198.86,441.65,NETWORKING EVENT,20.0
2024-02-23,196.69,-125.31,518.7,NETWORKING EVENT,320.0
2024-02-24,154.65,-220.64,488.22,NETWORKING EVENT,242.0
2024-02-24,154.65,-220.64,488.22,SOCIAL GATHERING,322.0
2024-02-25,141.3,-162.78,473.86,Forecast,
2024-02-26,191.89,-146.64,489.05,NETWORKING EVENT,424.0
2024-02-27,142.94,-208.33,465.03,Forecast,
2024-02-28,125.02,-195.63,459.76,Forecast,
2024-02-29,89.51,-227.86,424.84,Forecast,
2024-03-01,196.16,-103.07,532.29,ONLINE LEARNING,514.0
2024-03-02,190.58,-138.8,534.85,Forecast,
2024-03-03,191.12,-134.84,521.22,Forecast,
2024-03-04,164.96,-159.03,497.41,Forecast,
2024-03-05,154.13,-188.21,479.0,NETWORKING EVENT,602.0
2024-03-06,171.48,-157.72,496.19,Forecast,
2024-03-07,147.77,-211.31,468.76,Forecast,
